name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,notes
Anibal Sanchez,Miami Marlins,2012,2011,P,topps,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Josh Johnson,Miami Marlins,2013,2012,P,topps,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Garrett Jones,Miami Marlins,2014,2013,1B,topps,US-256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ricky Nolasco,Miami Marlins,2012,2011,P,topps,322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A.J. Ramos,Miami Marlins,2013,2012,P,topps,175,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jacob Turner,Miami Marlins,2013,2012,P,topps,CD-11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chasing the Dream
Gaby Sanchez,Miami Marlins,2012,2011,1B,topps,513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Matt Dominguez,Miami Marlins,2012,2011,3B,topps,GF-44,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Futures
Hanley Ramirez,Miami Marlins,2012,2011,3B,topps,FS-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fantasy Squad
Jose Reyes,Miami Marlins,2012,2011,SS,topps,201,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Giancarlo Stanton,Miami Marlins,2014,2013,OF,topps,187,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jose Fernandez,Miami Marlins,2014,2013,P,topps,72,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Christian Yelich,Miami Marlins,2014,2013,OF,topps,54,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Justin Ruggiano,Miami Marlins,2014,2013,OF,topps,271,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jake Marisnick,Miami Marlins,2014,2013,OF,topps,45,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jose Fernandez,Miami Marlins,2014,2013,P,topps,660,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
A.J. Ramos,Miami Marlins,2014,2013,P,topps,353,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rafael Furcal,Miami Marlins,2014,2013,SS,topps,506,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jose Fernandez,Miami Marlins,2014,2013,P,topps,413,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013 NL Rookie of the Year
Casey McGehee,Miami Marlins,2014,2013,3B,topps,340,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jacob Turner,Miami Marlins,2014,2013,P,topps,392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Steve Ames,Miami Marlins,2014,2013,P,topps,577,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Donovan Solano,Miami Marlins,2014,2013,2B,topps,567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brian Bogusevic,Miami Marlins,2014,2013,OF,topps,524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ed Lucas,Miami Marlins,2014,2013,3B,topps,387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nathan Eovaldi,Miami Marlins,2014,2013,P,topps,570,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Henderson Alvarez,Miami Marlins,2014,2013,P,topps,132,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walk-Off No-Hitter, 2013 Baseball Highlights, Series One Checklist"
Henderson Alvarez,Miami Marlins,2014,2013,P,topps,241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Adeiny Hechavarria,Miami Marlins,2014,2013,SS,topps,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Steve Cishek,Miami Marlins,2014,2013,P,topps,305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Giancarlo Stanton,Miami Marlins,2014,2013,OF,topps,217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Marcel Ozune,Miami Marlins,2014,2013,OF,topps,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jon Berti,Miami Marlins,2021,2020,"2B, OF",topps,288,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Nick Anderson,Miami Marlins,2019,2018,P,topps,US145,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nick Anderson,Miami Marlins,2019,2018,P,topps,HW12,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Holiday Variant
Brett Lilek,Miami Marlins,2015,2014,P,bowman,61,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Edinson Volquez,Miami Marlins,2017,2016,P,topps,US163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Caleb Smith,Miami Marlins,2020,2019,P,topps,122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Garrett Cooper,Miami Marlins,2018,2017,"1B, OF",topps,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Topps Gallery
Jose Urena,Miami Marlins,2019,2018,P,topps,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cardboard Card
Cody Poteet,Miami Marlins,2015,2014,P,bowman,108,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tom Koehler,Miami Marlins,2013,2012,P,topps,392,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Starlin Castro,Miami Marlins,2020,2019,2B,topps,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Starlin Castro,Miami Marlins,2018,2017,2B,topps,209,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cardboard Card
Brian Anderson,Miami Marlins,2020,2019,"3B, OF",topps,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Wei-Yen Chen,Miami Marlins,2019,2018,P,topps,479,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Starlin Castro,Miami Marlins,2019,2018,2B,topps,482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Junichi Tazawa,Miami Marlins,2017,2016,P,topps,US71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Magneuris Sierra,Miami Marlins,2019,2018,OF,topps,411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Curtis Granderson,Miami Marlins,2019,2018,OF,topps,US187,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sandy Alcantara,Miami Marlins,2021,2020,P,topps,594,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad Wallach,Miami Marlins,2021,2020,C,topps,593,0,0,0,0,1,1,0,0,0,0,0,orange,1,0,0,0,0,0,117/299,0,
Miguel Rojas,Miami Marlins,2021,2020,SS,topps,288,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jesus Sanchez,Miami Marlins,2021,2020,OF,topps,269,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jazz Chisholm Jr.,Miami Marlins,2022,2021,"2B, SS",topps,T87-77,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,
Trevor Rogers,Miami Marlins,2022,2021,P,topps,24,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Jorge Alfaro,Miami Marlins,2022,2021,"C, OF",topps,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anthony Bender,Miami Marlins,2022,2021,P,topps,160,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Team Card,Miami Marlins,2022,2021,team,topps,326,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jesus Luzardo,Miami Marlins,2022,2021,P,topps,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zach Thompson,Miami Marlins,2022,2021,P,topps,227,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bryan De La Cruz,Miami Marlins,2022,2021,OF,topps,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jazz Chisholm Jr.,Miami Marlins,2022,2021,"2B, SS",topps,6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Elieser Hernandez,Miami Marlins,2022,2021,P,topps,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brian Anderson,Miami Marlins,2022,2021,3B,topps,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zach Pop,Miami Marlins,2022,2021,P,topps,108,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Drew Steckenrider,Miami Marlins,2020,2019,P,topps,655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Starling Marte,Miami Marlins,2021,2020,OF,topps,160,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Brian Anderson,Miami Marlins,2021,2020,"3B, OF",topps,78,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Chad Wallach,Miami Marlins,2020,2019,C,topps,658,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jazz Chisholm Jr.,Miami Marlins,2022,2021,SS,topps,538,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sixto Sanchez,Miami Marlins,2021,2020,P,bowman,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jazz Chisholm Jr.,Miami Marlins,2021,2020,SS,topps,7,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Pablo Lopez,Miami Marlins,2021,2020,P,topps,352,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Edward Cabrera,Miami Marlins,2022,2021,P,topps,566,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nick Fortes,Miami Marlins,2022,2021,C,topps,333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lewis Brinson,Miami Marlins,2022,2021,OF,topps,638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sandy Alcantara,Miami Marlins,2022,2021,P,topps,606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sean Guenther,Miami Marlins,2022,2021,P,topps,471,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lewin Diaz,Miami Marlins,2022,2021,"1B, OF",topps,613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jesus Aguilar,Miami Marlins,2022,2021,1B,topps,560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Payton Henry,Miami Marlins,2022,2021,C,topps,611,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brian Miller,Miami Marlins,2022,2021,OF,topps,425,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pablo Lopez,Miami Marlins,2022,2021,P,topps,644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sixto Sanchez,Miami Marlins,2022,2021,P,topps,621,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Miguel Rojas,Miami Marlins,2022,2021,SS,topps,544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Edward Cabrera,Miami Marlins,2022,2021,P,topps,US231,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rookie Debut: 8/25/2021
Luke Williams,Miami Marlins,2022,2021,"3B, OF",topps,US104,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Avisail Garcia,Miami Marlins,2023,2022,OF,topps,USC198,0,0,0,0,1,1,0,0,1,0,0,purple,0,0,0,0,0,0,0,0,
Trevor Rogers,Miami Marlins,2023,2022,P,topps,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sandy Alcantara,Miami Marlins,2023,2022,P,topps,107,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jesus Sanchez,Miami Marlins,2023,2022,OF,topps,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Garrett Cooper,Miami Marlins,2023,2022,"1B, DH",topps,321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jerar Encarnacion,Miami Marlins,2023,2022,OF,topps,318,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tanner Scott,Miami Marlins,2023,2022,P,topps,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Trevor Rogers,Miami Marlins,2023,2022,P,topps,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jazz Chisholm Jr.,Miami Marlins,2023,2022,OF,topps,SMLB-10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stars of MLB
Jon Berti,Miami Marlins,2023,2022,"2B, 3B",topps,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Max Meyer,Miami Marlins,2023,2022,P,topps,388,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jean Segura,Miami Marlins,2023,2022,"2B, 3B",topps,399,0,0,0,0,1,1,0,0,0,0,0,blue,0,0,0,0,0,0,0,0,
Jorge Soler,Miami Marlins,2023,2022,OF,topps,477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bryan De La Cruz,Miami Marlins,2023,2022,OF,topps,599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jordan Groshans,Miami Marlins,2023,2022,"3B, SS",topps,386,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
